ClkCycle:          5, pc_rdata: 00000000, pc_wdata: 00000004, insn: 7d5c0837, mode: 3, rs1_addr: 24, rs1_rdata: 0000000000000000, rs2_addr: 21, rs2_rdata: 0000000000000000, rd_addr: 16, rd_wdata: 000000007d5c0000, mem_addr: 7d5c0000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         85, pc_rdata: 00000140, pc_wdata: 00000144, insn: 03945793, mode: 3, rs1_addr:  8, rs1_rdata: 0000000000007f76, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         86, pc_rdata: 00000144, pc_wdata: 00000148, insn: 00f4e4b3, mode: 3, rs1_addr:  9, rs1_rdata: 0000000000000000, rs2_addr: 15, rs2_rdata: 0000000000000000, rd_addr:  9, rd_wdata: 00000000000000fe, mem_addr: 000000fe, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         87, pc_rdata: 00000148, pc_wdata: 0000014c, insn: 0074d513, mode: 3, rs1_addr:  9, rs1_rdata: 00000000000000fe, rs2_addr:  7, rs2_rdata: 00000000003fbb6f, rd_addr: 10, rd_wdata: 0000000000000001, mem_addr: 00000001, mem_rdata: 0000000000000000, mem_wdata: 00000000003fbb6f
ClkCycle:         88, pc_rdata: 0000014c, pc_wdata: 00000150, insn: 0394d793, mode: 3, rs1_addr:  9, rs1_rdata: 00000000000000fe, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         89, pc_rdata: 00000150, pc_wdata: 00000154, insn: 00f56533, mode: 3, rs1_addr: 10, rs1_rdata: 0000000000000000, rs2_addr: 15, rs2_rdata: 0000000000000000, rd_addr: 10, rd_wdata: 0000000000000001, mem_addr: 00000001, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         90, pc_rdata: 00000154, pc_wdata: 00000158, insn: 00755593, mode: 3, rs1_addr: 10, rs1_rdata: 0000000000000001, rs2_addr:  7, rs2_rdata: 00000000003fbb6f, rd_addr: 11, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 00000000003fbb6f
ClkCycle:         91, pc_rdata: 00000158, pc_wdata: 0000015c, insn: 03955793, mode: 3, rs1_addr: 10, rs1_rdata: 0000000000000001, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         92, pc_rdata: 0000015c, pc_wdata: 00000160, insn: 00f5e5b3, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000000000, rs2_addr: 15, rs2_rdata: 0000000000000000, rd_addr: 11, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         93, pc_rdata: 00000160, pc_wdata: 00000164, insn: 0075d613, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000000000, rs2_addr:  7, rs2_rdata: 00000000003fbb6f, rd_addr: 12, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 00000000003fbb6f
ClkCycle:         94, pc_rdata: 00000164, pc_wdata: 00000168, insn: 0395d793, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         95, pc_rdata: 00000168, pc_wdata: 0000016c, insn: 00f66633, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000000000, rs2_addr: 15, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         96, pc_rdata: 0000016c, pc_wdata: 00000170, insn: 00765693, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000000000, rs2_addr:  7, rs2_rdata: 00000000003fbb6f, rd_addr: 13, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 00000000003fbb6f
ClkCycle:         97, pc_rdata: 00000170, pc_wdata: 00000174, insn: 03965793, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         98, pc_rdata: 00000174, pc_wdata: 00000178, insn: 00f6e6b3, mode: 3, rs1_addr: 13, rs1_rdata: 0000000000000000, rs2_addr: 15, rs2_rdata: 0000000000000000, rd_addr: 13, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:         99, pc_rdata: 00000178, pc_wdata: 0000017c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        100, pc_rdata: 0000017c, pc_wdata: 00000180, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        101, pc_rdata: 00000180, pc_wdata: 00000184, insn: 00201297, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  2, rs2_rdata: 000000005bfddb7f, rd_addr:  5, rd_wdata: 0000000000201180, mem_addr: 00201180, mem_rdata: 0000000000000000, mem_wdata: 000000005bfddb7f
ClkCycle:        102, pc_rdata: 00000184, pc_wdata: 00000188, insn: f9828293, mode: 3, rs1_addr:  5, rs1_rdata: ffffffffeedbeadf, rs2_addr: 24, rs2_rdata: 000000000000007d, rd_addr:  5, rd_wdata: 0000000000201118, mem_addr: 00201118, mem_rdata: 0000000000000000, mem_wdata: 000000000000007d
ClkCycle:        103, pc_rdata: 00000188, pc_wdata: 0000018c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        104, pc_rdata: 0000018c, pc_wdata: 00000190, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        105, pc_rdata: 00000190, pc_wdata: 00000194, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        106, pc_rdata: 00000194, pc_wdata: 00000198, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        107, pc_rdata: 00000198, pc_wdata: 0000019c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        108, pc_rdata: 0000019c, pc_wdata: 000001a0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        109, pc_rdata: 000001a0, pc_wdata: 000001a4, insn: fff00d13, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 31, rs2_rdata: 0000000000000000, rd_addr: 26, rd_wdata: ffffffffffffffff, mem_addr: ffffffff, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        110, pc_rdata: 000001a4, pc_wdata: 000001a8, insn: 03fd1d13, mode: 3, rs1_addr: 26, rs1_rdata: 0000000000000000, rs2_addr: 31, rs2_rdata: 0000000000000000, rd_addr: 26, rd_wdata: ffffffff80000000, mem_addr: 80000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        111, pc_rdata: 000001a8, pc_wdata: 000001ac, insn: 00028593, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 11, rd_wdata: 0000000000201118, mem_addr: 00201118, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        112, pc_rdata: 000001ac, pc_wdata: 000001b0, insn: ff800613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 24, rs2_rdata: 000000000000007d, rd_addr: 12, rd_wdata: fffffffffffffff8, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 000000000000007d
ClkCycle:        113, pc_rdata: 000001b0, pc_wdata: 000001b4, insn: 40c585b3, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: 0000000000000000, rd_addr: 11, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: fffffffffffffff8
ffffffff80000000
ClkCycle:        114, pc_rdata: 000001b4, pc_wdata: 000001b8, insn: ffa5ac23, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000201118, rs2_addr: 26, rs2_rdata: ffffffff80000000, rd_addr: 24, rd_wdata: fffffffffffffff8, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: ffffffff80000000
ClkCycle:        115, pc_rdata: 000001b8, pc_wdata: 000001bc, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        116, pc_rdata: 000001bc, pc_wdata: 000001c0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        117, pc_rdata: 000001c0, pc_wdata: 000001c4, insn: 00000893, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 17, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        118, pc_rdata: 000001c4, pc_wdata: 000001c8, insn: 00828393, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr:  8, rs2_rdata: 0000000000007f76, rd_addr:  7, rd_wdata: 0000000000201120, mem_addr: 00201120, mem_rdata: 0000000000000000, mem_wdata: 0000000000007f76
ClkCycle:        119, pc_rdata: 000001c8, pc_wdata: 000001cc, insn: 20000613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000000200, mem_addr: 00000200, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        120, pc_rdata: 000001cc, pc_wdata: 000001d0, insn: 40c383b3, mode: 3, rs1_addr:  7, rs1_rdata: 00000000003fbb6f, rs2_addr: 12, rs2_rdata: fffffffffffffff8, rd_addr:  7, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000200
0000000000000000
ClkCycle:        121, pc_rdata: 000001d0, pc_wdata: 000001d4, insn: 2113a023, mode: 3, rs1_addr:  7, rs1_rdata: 0000000000201120, rs2_addr: 17, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000200, mem_addr: 00000200, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        122, pc_rdata: 000001d4, pc_wdata: 000001d8, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        123, pc_rdata: 000001d8, pc_wdata: 000001dc, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        124, pc_rdata: 000001dc, pc_wdata: 000001e0, insn: fff00313, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 31, rs2_rdata: 0000000000000000, rd_addr:  6, rd_wdata: ffffffffffffffff, mem_addr: ffffffff, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        125, pc_rdata: 000001e0, pc_wdata: 000001e4, insn: 00135313, mode: 3, rs1_addr:  6, rs1_rdata: 000000001fddb7d5, rs2_addr:  1, rs2_rdata: fffffffffeedbead, rd_addr:  6, rd_wdata: ffffffffffffffff, mem_addr: ffffffff, mem_rdata: 0000000000000000, mem_wdata: fffffffffeedbead
ClkCycle:        126, pc_rdata: 000001e4, pc_wdata: 000001e8, insn: 01028113, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr: 16, rs2_rdata: 000000007d5bfddb, rd_addr:  2, rd_wdata: 0000000000201128, mem_addr: 00201128, mem_rdata: 0000000000000000, mem_wdata: 000000007d5bfddb
ClkCycle:        127, pc_rdata: 000001e8, pc_wdata: 000001ec, insn: ff800613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 24, rs2_rdata: 000000000000007d, rd_addr: 12, rd_wdata: fffffffffffffff8, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 000000000000007d
ClkCycle:        128, pc_rdata: 000001ec, pc_wdata: 000001f0, insn: 40c10133, mode: 3, rs1_addr:  2, rs1_rdata: 000000005bfddb7f, rs2_addr: 12, rs2_rdata: 0000000000000200, rd_addr:  2, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: fffffffffffffff8
7fffffffffffffff
ClkCycle:        129, pc_rdata: 000001f0, pc_wdata: 000001f4, insn: fe612c23, mode: 3, rs1_addr:  2, rs1_rdata: 0000000000201128, rs2_addr:  6, rs2_rdata: ffffffffffffffff, rd_addr: 24, rd_wdata: fffffffffffffff8, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: ffffffffffffffff
ClkCycle:        130, pc_rdata: 000001f4, pc_wdata: 000001f8, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        131, pc_rdata: 000001f8, pc_wdata: 000001fc, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        132, pc_rdata: 000001fc, pc_wdata: 00000200, insn: 00100493, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  1, rs2_rdata: fffffffffeedbead, rd_addr:  9, rd_wdata: 0000000000000001, mem_addr: 00000001, mem_rdata: 0000000000000000, mem_wdata: fffffffffeedbead
ClkCycle:        133, pc_rdata: 00000200, pc_wdata: 00000204, insn: 01828793, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr: 24, rs2_rdata: 000000000000007d, rd_addr: 15, rd_wdata: 0000000000201130, mem_addr: 00201130, mem_rdata: 0000000000000000, mem_wdata: 000000000000007d
ClkCycle:        134, pc_rdata: 00000204, pc_wdata: 00000208, insn: 55500613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 21, rs2_rdata: 000000000fab7fbb, rd_addr: 12, rd_wdata: 0000000000000555, mem_addr: 00000555, mem_rdata: 0000000000000000, mem_wdata: 000000000fab7fbb
ClkCycle:        135, pc_rdata: 00000208, pc_wdata: 0000020c, insn: 40c787b3, mode: 3, rs1_addr: 15, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: fffffffffffffff8, rd_addr: 15, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000555
0000000000000001
ClkCycle:        136, pc_rdata: 0000020c, pc_wdata: 00000210, insn: 5497aaa3, mode: 3, rs1_addr: 15, rs1_rdata: 0000000000201130, rs2_addr:  9, rs2_rdata: 0000000000000001, rd_addr: 21, rd_wdata: 0000000000000555, mem_addr: 00000555, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:        137, pc_rdata: 00000210, pc_wdata: 00000214, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        138, pc_rdata: 00000214, pc_wdata: 00000218, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        139, pc_rdata: 00000218, pc_wdata: 0000021c, insn: fdf00713, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 31, rs2_rdata: 0000000000000000, rd_addr: 14, rd_wdata: ffffffffffffffdf, mem_addr: ffffffdf, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        140, pc_rdata: 0000021c, pc_wdata: 00000220, insn: 02028893, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 17, rd_wdata: 0000000000201138, mem_addr: 00201138, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        141, pc_rdata: 00000220, pc_wdata: 00000224, insn: ffa00613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 26, rs2_rdata: ffffffff80000000, rd_addr: 12, rd_wdata: fffffffffffffffa, mem_addr: fffffffa, mem_rdata: 0000000000000000, mem_wdata: ffffffff80000000
ClkCycle:        142, pc_rdata: 00000224, pc_wdata: 00000228, insn: 40c888b3, mode: 3, rs1_addr: 17, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: 0000000000000555, rd_addr: 17, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: fffffffffffffffa
ffffffffffffffdf
ClkCycle:        143, pc_rdata: 00000228, pc_wdata: 0000022c, insn: fee8ad23, mode: 3, rs1_addr: 17, rs1_rdata: 0000000000201138, rs2_addr: 14, rs2_rdata: ffffffffffffffdf, rd_addr: 26, rd_wdata: fffffffffffffffa, mem_addr: fffffffa, mem_rdata: 0000000000000000, mem_wdata: ffffffffffffffdf
ClkCycle:        144, pc_rdata: 0000022c, pc_wdata: 00000230, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        145, pc_rdata: 00000230, pc_wdata: 00000234, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        146, pc_rdata: 00000234, pc_wdata: 00000238, insn: 00100d93, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  1, rs2_rdata: fffffffffeedbead, rd_addr: 27, rd_wdata: 0000000000000001, mem_addr: 00000001, mem_rdata: 0000000000000000, mem_wdata: fffffffffeedbead
ClkCycle:        147, pc_rdata: 00000238, pc_wdata: 0000023c, insn: 039d9d93, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr: 27, rd_wdata: 0000000002000000, mem_addr: 02000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        148, pc_rdata: 0000023c, pc_wdata: 00000240, insn: 02828e93, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr:  8, rs2_rdata: 0000000000007f76, rd_addr: 29, rd_wdata: 0000000000201140, mem_addr: 00201140, mem_rdata: 0000000000000000, mem_wdata: 0000000000007f76
ClkCycle:        149, pc_rdata: 00000240, pc_wdata: 00000244, insn: ff700613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 23, rs2_rdata: 0000000000003ead, rd_addr: 12, rd_wdata: fffffffffffffff7, mem_addr: fffffff7, mem_rdata: 0000000000000000, mem_wdata: 0000000000003ead
ClkCycle:        150, pc_rdata: 00000244, pc_wdata: 00000248, insn: 40ce8eb3, mode: 3, rs1_addr: 29, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: fffffffffffffffa, rd_addr: 29, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: fffffffffffffff7
0000000002000000
ClkCycle:        151, pc_rdata: 00000248, pc_wdata: 0000024c, insn: ffbeaba3, mode: 3, rs1_addr: 29, rs1_rdata: 0000000000201140, rs2_addr: 27, rs2_rdata: 0000000002000000, rd_addr: 23, rd_wdata: fffffffffffffff7, mem_addr: fffffff7, mem_rdata: 0000000000000000, mem_wdata: 0000000002000000
ClkCycle:        152, pc_rdata: 0000024c, pc_wdata: 00000250, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        153, pc_rdata: 00000250, pc_wdata: 00000254, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        154, pc_rdata: 00000254, pc_wdata: 00000258, insn: 00200c93, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  2, rs2_rdata: 0000000000000000, rd_addr: 25, rd_wdata: 0000000000000002, mem_addr: 00000002, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        155, pc_rdata: 00000258, pc_wdata: 0000025c, insn: 03028f93, mode: 3, rs1_addr:  5, rs1_rdata: 0000000000201118, rs2_addr: 16, rs2_rdata: 000000007d5bfddb, rd_addr: 31, rd_wdata: 0000000000201148, mem_addr: 00201148, mem_rdata: 0000000000000000, mem_wdata: 000000007d5bfddb
ClkCycle:        156, pc_rdata: 0000025c, pc_wdata: 00000260, insn: 00000613, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:        157, pc_rdata: 00000260, pc_wdata: 00000264, insn: 40cf8fb3, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: fffffffffffffff7, rd_addr: 31, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000002
ClkCycle:        158, pc_rdata: 00000264, pc_wdata: 00000268, insn: 019fa023, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000201148, rs2_addr: 25, rs2_rdata: 0000000000000002, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000002
ClkCycle:        159, pc_rdata: 00000268, pc_wdata: 0000026c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
